uid,name_desc,seed,space,source_devices,sampling_metric,task_index,metric_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
34126396,study_6_3_1_t2,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,a2vcatezcp,1,1080ti_1,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6651356450274453,0.49258300298928903,0.08992594716152058,0.08084638931323852
34126396,study_6_3_1_t2,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,a2vcatezcp,1,1080ti_1,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7102266928019444,0.5347566875853751,0.06132435553614245,0.0574594820606539
34126396,study_6_3_1_t2,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,a2vcatezcp,1,1080ti_1,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7379784637875921,0.561916575004781,0.047268648515733314,0.04685872771760543
31994523,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,samsung_a50,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.2757325892039658,0.1890185601799775,0.16932278454651545,0.1191756417195962
31994523,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,samsung_a50,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3174791377821958,0.2211192350956131,0.19977831672160923,0.14373118900172838
31994523,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,samsung_a50,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.32937101067308444,0.2299564116985377,0.21081531882920088,0.15364769284566188
31994523,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,samsung_a50,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3257267441860465,0.2256257030371204,0.177335243902735,0.1294120250947082
31994523,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,samsung_a50,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3357231374911888,0.23288551411595781,0.17711184098761973,0.13011937562673295
100604502,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,zcp,2,2080ti_1,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5696207032987155,0.4147708098987627,0.1266908400938683,0.10462244322019383
100604502,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,zcp,2,2080ti_1,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7354288608182697,0.5560601799775029,0.08814369735805967,0.07622343857378747
100604502,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,zcp,2,2080ti_1,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.767769058845842,0.5836719628796401,0.06559061579562983,0.06216148629321825
100604502,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,zcp,2,2080ti_1,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7687758404119551,0.5820508410314844,0.06618174227376143,0.06405943570032899
100604502,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,zcp,2,2080ti_1,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8161685866664923,0.6287208239595051,0.037404129273377225,0.04106618024546948
234760738,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,a2vcatezcp,2,fpga,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7900963733094409,0.6024272356580428,0.039672870447709736,0.03916290778847793
234760738,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,a2vcatezcp,2,fpga,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6757496746409606,0.5002495781777279,0.06637676507244211,0.05507633301178918
234760738,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,a2vcatezcp,2,fpga,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8027233287336175,0.6134719488188976,0.03671751545311844,0.03989916834117988
234760738,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,a2vcatezcp,2,fpga,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8191708004159365,0.6308299353205851,0.03181751154924885,0.03426937811690605
234760738,study_6_3_1_t2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,a2vcatezcp,2,fpga,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8201735275459752,0.6342168166479191,0.03854950539274354,0.04185170431265159
249817734,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,2080ti_32,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6326063302770294,0.45452931664791907,0.07241788785998476,0.06327236622138294
249817734,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,2080ti_32,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6558649645538492,0.47046892575928007,0.06737877411082552,0.05944909117490861
249817734,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,2080ti_32,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.668489413685152,0.48422144456834015,0.07723813408641941,0.06676735677197218
249817734,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,2080ti_32,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6928412836476836,0.5022215973003376,0.06744479308167518,0.05915170466722397
249817734,study_6_3_1_t2,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,2080ti_32,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7113260097575014,0.5195743110236221,0.08728861172504207,0.07796426146376717
542621108,study_6_3_1_t2,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,titanxp_1,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.14469973185622126,0.09903221755236856,0.08954739654064067,0.06224734368030045
542621108,study_6_3_1_t2,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,titanxp_1,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.1171248814394644,0.0810451679788858,0.10460656916529414,0.07378563319689088
